"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
2.5811,0.00067953,0.0070406,0.44356,1033,1.2629e-09,6.0518e-10,-1.296e-10,1.21,0.89875,1.955e-05,1
