"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
4.3467,0.00086766,0.0033523,0.5758,1049.8,7.0663e-10,8.1292e-10,3.5775e-11,1.21,0.89875,1.955e-05,1
