"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
176.68,-0.32486,-0.06482,1.0784,8088,-0.0033767,0.034871,0.038709,1.21,0.55088,1.955e-05,1
