"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
113.23,0.0071728,0.0015493,0.39554,15792,-4.3959e-07,-6.89e-07,2.9731e-06,1.21,0.36339,1.955e-05,1
