"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
169.64,0.048669,-0.0094137,0.84016,7070.9,-0.032271,0.02624,0.049628,1.21,0.55796,1.955e-05,1
