"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
82.996,-0.083793,0.27149,0.75505,8503.9,0.0028745,-0.0041416,-0.05903,1.21,0.53736,1.955e-05,1
