"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
183.6,-0.00067352,0.0060358,0.83049,11422,-0.016559,-0.003273,0.023538,1.21,0.44193,1.955e-05,1
