"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
97.38,0.063789,-0.10921,0.68678,7052.7,0.0014174,0.0078488,-0.051615,1.21,0.57451,1.955e-05,1
