"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
83.668,0.0054588,0.0012068,0.29761,15642,8.4814e-08,-2.2063e-07,8.6274e-08,1.21,0.36213,1.955e-05,1
