"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
75.899,0.21817,-0.26877,0.76195,6913.7,-0.0022677,0.0091091,-0.055847,1.21,0.60041,1.955e-05,1
