"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
83.669,0.0054589,0.0012067,0.29761,15642,1.4743e-07,-8.1449e-08,5.5739e-08,1.21,0.36213,1.955e-05,1
