"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
136.22,-0.0012366,-0.00026911,0.59677,11517,-4.69e-05,-0.001523,9.8139e-05,1.21,0.4363,1.955e-05,1
