"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
185.82,0.12666,-0.15918,1.0446,6685.1,-0.035917,0.041028,0.0057756,1.21,0.58466,1.955e-05,1
