"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
82.937,-0.26997,0.024732,0.73663,5489.6,-0.013371,-0.014441,-0.053084,1.21,0.61922,1.955e-05,1
