"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
183.23,-0.054418,-0.064103,2.1965,3142.6,0.01589,-0.034378,0.039698,1.21,0.75953,1.9629e-005,1
