"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
86.545,-0.019615,-0.0057119,2.0593,2582.2,-0.016273,-0.003213,-0.22134,1.21,0.83637,1.9629e-005,1
