"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
187.77,-0.66178,0.084634,2.3003,4801.9,-0.06881,0.022247,0.02036,1.21,0.69777,1.9629e-005,1
