"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
166.85,-0.22825,0.1736,2.1735,2942.5,0.0088603,0.00036932,-0.0028043,1.21,0.77263,1.9629e-005,1
