"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
157.8,-0.32364,-0.42212,2.2986,4906.6,-0.11386,-0.093047,0.035812,1.21,0.69337,1.9629e-005,1
