"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
222.17,-0.67402,-0.5832,1.7339,5923.4,-0.058118,-0.25274,0.030755,1.21,0.6506,1.9629e-005,1
