"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
128.51,0.16781,-0.16825,1.4875,2753.1,0.03539,-0.0032198,-0.041292,1.21,0.76261,1.9629e-005,1
