"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
38.234,0.00021663,0.011014,1.431,2630.6,-0.0019228,0.0035058,-0.22539,1.21,0.82936,1.9629e-005,1
