"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
166.65,0.024084,-0.0049321,1.839,7673.5,-0.36809,-0.27287,0.020571,1.21,0.60496,1.9629e-005,1
